,MIR_5,MIR_10,5best_folds,10best_folds,Best_5,Best_10,RFE_5,RFE_10
PaymentCount,1,1,1,1,1,1,1,1
NoteDate,1,1,1,1,1,1,1,1
HUDMedIncome,1,1,0,0,0,0,1,1
MinorityRatio,1,1,0,1,0,1,0,1
CensusTractMedFamIncome,1,1,0,0,0,0,0,0
FirstTime,0,1,1,1,1,1,1,1
SelfEmployed,0,1,1,1,1,1,1,1
LoanPurpose_1,0,1,1,1,1,1,0,1
MonthlyIncome,0,0,0,0,0,0,0,0
LTV,0,0,0,0,0,1,0,0
Age1,0,0,0,0,0,0,0,0
Age2,0,0,0,0,0,0,0,0
HousingExpense,0,0,0,1,0,1,0,0
DebtExpense,0,1,0,1,0,1,0,0
PMI,0,0,0,0,0,0,0,0
CreditScore1,0,0,0,0,0,0,0,1
CreditScore2,0,0,0,0,0,0,0,0
NoteAmount,0,1,0,0,0,0,0,1
BorrowerCount,0,0,0,0,0,0,0,0
Bank_Boston,0,0,0,0,0,0,0,0
Bank_Chicago,0,0,0,0,0,0,0,0
Bank_Cincinnati,0,0,0,0,0,0,0,0
Bank_Dallas,0,0,0,0,0,0,0,0
Bank_Des Moines,0,0,0,0,0,0,0,0
Bank_Indianapolis,0,0,0,0,0,0,0,1
Bank_Pittsburgh,0,0,0,0,0,0,0,0
Bank_Topeka,0,0,0,0,0,0,0,0
Bank_infrequent_sklearn,0,0,0,0,0,0,0,0
LoanPurpose_2,0,0,0,1,0,1,0,0
LoanPurpose_6,0,0,0,0,0,0,0,0
MortgageType_0,0,0,0,0,0,0,0,0
MortgageType_infrequent_sklearn,0,0,0,0,0,0,0,0
Gender1_1,0,0,0,0,0,0,0,0
Gender1_2,0,0,0,0,0,0,0,0
Gender1_3,0,0,0,0,0,0,0,0
Gender2_1,0,0,0,0,0,0,0,0
Gender2_2,0,0,0,0,0,0,0,0
Gender2_3,0,0,0,0,0,0,0,0
Gender2_4,0,0,0,0,0,0,0,0
PropertyType_1,0,0,0,0,0,0,0,0
PropertyType_6,0,0,0,0,0,0,0,0
PropertyType_7,0,0,0,0,0,0,0,0
PropertyType_infrequent_sklearn,0,0,0,0,0,0,0,0
Race1_2,0,0,0,0,0,0,0,0
Race1_5,0,0,0,0,0,0,0,0
Race1_6,0,0,0,0,0,0,0,0
Race1_infrequent_sklearn,0,0,0,0,0,0,0,0
Minority2_Min,0,0,0,0,0,0,0,0
Minority2_Missing,0,0,0,0,0,0,0,0
Minority2_White,0,0,0,0,0,0,0,0
Race2_5,0,0,0,0,0,0,0,0
Race2_6,0,0,0,0,0,0,0,0
Race2_8,0,0,0,0,0,0,0,0
Race2_infrequent_sklearn,0,0,0,0,0,0,0,0
State_6,0,0,0,0,0,0,0,0
State_8,0,0,0,0,0,0,0,0
State_17,0,0,0,0,0,0,0,0
State_18,0,0,0,0,0,0,0,0
State_19,0,0,0,0,0,0,0,0
State_20,0,0,0,0,0,0,0,0
State_26,0,0,0,0,0,0,0,0
State_27,0,0,0,0,0,0,0,0
State_29,0,0,0,0,0,0,0,0
State_31,0,0,0,0,0,0,0,0
State_39,0,0,0,0,0,0,0,0
State_42,0,0,0,0,0,0,0,0
State_48,0,0,0,0,0,0,0,0
State_55,0,0,0,0,0,0,0,0
State_infrequent_sklearn,0,0,0,0,0,0,0,0
Minority_Min,0,0,0,0,0,0,0,0
Minority_Missing,0,0,0,0,0,0,0,0
Minority_White,0,0,0,0,0,0,0,0
